date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2022-02-01,US,FL,,12,,,iso1:us#iso2:us-fl,5552004,65271,6464639,45906024,,56689,46671,8636,,6632,5504,1331,,20071,44139925,16588933,13987885,0.214,,114.9,,0.75,0.1,,,0.83,5,0.772,0.651,6,35399918,5,3,5195940,0.242,804.5,,,,,,,,,0.15,,9881,,46.0,,2
2022-02-02,US,FL,,12,,,iso1:us#iso2:us-fl,5568887,65273,6481992,45982034,,60690,49506,8428,,6648,5525,1300,,16883,44212525,16597775,13995404,0.207,,101.1,,0.75,0.1,,,0.83,5,0.773,0.652,2,35428292,5,3,5207130,0.242,707.7,,,,,,,,,0.14,,9517,,44.3,,2
2022-02-03,US,FL,,12,,,iso1:us#iso2:us-fl,5586499,65993,6497074,46057961,,60724,49733,8142,,6643,5491,1251,,17612,44275425,16605509,14004494,0.2,,94.5,,0.74,0.1,,,0.83,5,0.773,0.652,720,35460085,5,3,5219017,0.243,661.5,,,,,,,,,0.13,,9122,,42.5,,2
2022-02-04,US,FL,,12,,,iso1:us#iso2:us-fl,5606594,66279,6511651,46129639,,60731,49346,7752,,6659,5539,1193,,20095,44311925,16612817,14011491,0.193,,87.5,,0.73,0.1,,,0.83,5,0.773,0.652,286,35484634,5,3,5228842,0.243,612.6,,,,,,,,,0.13,,8798,,41.0,,2
2022-02-05,US,FL,,12,,,iso1:us#iso2:us-fl,5625732,66279,6521262,46187372,,60540,47761,7366,,6587,5368,1118,,19138,44316525,16621605,14020139,0.185,,85.1,,0.71,0.1,,,0.81,5,0.774,0.653,0,35513551,5,3,5240178,0.244,596.0,,,,,,,,,0.12,,8436,,39.3,,2
2022-02-06,US,FL,,12,,,iso1:us#iso2:us-fl,5625732,66279,6531428,46229539,,60412,46901,7299,,6574,5241,1143,,0,44328225,16630432,14029420,0.181,,90.8,,0.7,0.1,,,0.8,5,0.774,0.653,0,35544153,5,3,5252588,0.245,635.9,,,,,,,,,0.12,,8100,,37.7,,2
2022-02-07,US,FL,,12,,,iso1:us#iso2:us-fl,5677088,66463,6556191,46386500,,57001,45754,7334,,6617,5266,1135,,51356,44328225,16638144,14038520,0.165,,96.5,,0.68,0.1,,,0.8,5,0.775,0.654,184,35576381,5,3,5266895,0.245,675.8,,,,,,,,,0.13,,7869,,36.6,,2
2022-02-08,US,FL,,12,,,iso1:us#iso2:us-fl,5696394,66465,6566650,46458539,,57309,47249,7101,,6677,5437,1108,,19306,44390525,16646953,14044921,0.156,,96.0,,0.66,0.1,,,0.81,5,0.775,0.654,2,35601151,5,3,5276469,0.246,672.3,,,,,,,,,0.12,,7472,,34.8,,2
2022-02-09,US,FL,,12,,,iso1:us#iso2:us-fl,5709315,66468,6576875,46529422,,61070,49798,6730,,6668,5442,1043,,12921,44497325,16653689,14051493,0.148,,93.4,,0.64,0.1,,,0.82,5,0.775,0.654,3,35625552,5,3,5285786,0.246,653.8,,,,,,,,,0.11,,7175,,33.4,,2
2022-02-10,US,FL,,12,,,iso1:us#iso2:us-fl,5719196,67322,6585864,46600780,,61174,49656,6288,,6636,5404,992,,9881,44570725,16661569,14059401,0.141,,88.3,,0.62,0.1,,,0.81,5,0.776,0.655,854,35653792,5,3,5296694,0.247,617.8,,,,,,,,,0.1,,6832,,31.8,,2
2022-02-11,US,FL,,12,,,iso1:us#iso2:us-fl,5728986,67572,6594767,46670819,,61093,49353,5920,,6679,5380,928,,9790,44625125,16668424,14066377,0.133,,81.4,,0.6,0.1,,,0.81,5,0.776,0.655,250,35678904,5,3,5306542,0.247,569.9,,,,,,,,,0.1,,6519,,30.4,,2
2022-02-12,US,FL,,12,,,iso1:us#iso2:us-fl,5737901,67572,6600734,46713995,,60568,47543,5588,,6616,5266,911,,8915,44673425,16674619,14072842,0.131,,74.6,,0.58,0.1,,,0.8,3,0.776,0.655,0,35701846,3,3,5315766,0.248,522.3,,,,,,,,,0.09,,6275,,29.2,,2
2022-02-13,US,FL,,12,,,iso1:us#iso2:us-fl,5737901,67572,6605673,46751140,,60149,46433,5436,,6587,5071,892,,0,44678125,16675301,14073160,0.125,,60.6,,0.56,0.1,,,0.77,3,0.776,0.655,0,35702221,3,3,5316115,0.248,424.4,,,,,,,,,0.09,,6068,,28.3,,2
2022-02-14,US,FL,,12,,,iso1:us#iso2:us-fl,5747234,67910,6613016,46822758,,56899,45301,5374,,6625,5108,880,,9333,44678125,16686208,14085719,0.115,,46.7,,0.55,0.1,,,0.77,3,0.777,0.656,338,35746179,3,3,5333902,0.248,326.6,,,,,,,,,0.09,,5778,,26.9,,2
2022-02-15,US,FL,,12,,,iso1:us#iso2:us-fl,5753252,67911,6619198,46892559,,57219,46779,5123,,6632,5269,834,,6018,44708025,16691418,14090585,0.108,,37.8,,0.53,0.1,,,0.79,3,0.777,0.656,1,35762062,3,3,5340291,0.249,264.7,,,,,,,,,0.09,,5511,,25.7,,2
2022-02-16,US,FL,,12,,,iso1:us#iso2:us-fl,5759710,67914,6624837,46960335,,60893,48942,4839,,6622,5261,792,,6458,44748125,16698587,14095474,0.1,,33.5,,0.53,0.1,,,0.79,3,0.777,0.656,3,35782696,3,3,5347572,0.249,234.6,,,,,,,,,0.08,,5277,,24.6,,2
2022-02-17,US,FL,,12,,,iso1:us#iso2:us-fl,5766046,68572,6629841,47029230,,60842,49149,4598,,6614,5286,741,,6336,45264645,16705821,14106658,0.093,,31.2,,0.52,0.1,,,0.8,3,0.778,0.657,658,35914858,3,3,5355274,0.249,218.1,,,,,,,,,0.08,,4965,,23.1,,2
2022-02-18,US,FL,,12,,,iso1:us#iso2:us-fl,5771371,68902,6634648,47093535,,60773,48853,4396,,6610,5223,730,,5325,45340545,16711490,14112498,0.086,,28.2,,0.52,0.1,,,0.79,3,0.778,0.657,330,35935178,3,3,5362879,0.25,197.3,,,,,,,,,0.07,,4786,,22.3,,2
2022-02-19,US,FL,,12,,,iso1:us#iso2:us-fl,5776812,68902,6637724,47133499,,60344,47132,4087,,6592,5083,679,,5441,45399045,16717084,14118218,0.081,,25.9,,0.52,0.1,,,0.77,3,0.778,0.657,0,35955869,3,3,5370757,0.25,181.2,,,,,,,,,0.07,,4488,,20.9,,2
2022-02-20,US,FL,,12,,,iso1:us#iso2:us-fl,5776812,68902,6640573,47168565,,60291,46251,3896,,6543,4882,652,,0,45403945,16722706,14124186,0.077,,24.9,,0.52,0.1,,,0.75,2,0.779,0.658,0,35977292,2,3,5378937,0.25,174.4,,,,,,,,,0.06,,4239,,19.7,,1
2022-02-21,US,FL,,12,,,iso1:us#iso2:us-fl,5776812,68902,6644774,47233914,,56637,44466,3815,,6561,4946,636,,0,45403945,16727413,14129536,0.072,,23.9,,0.53,0.1,,,0.75,2,0.779,0.658,0,35996668,2,3,5387270,0.251,167.6,,,,,,,,,0.07,,4032,,18.8,,1
2022-02-22,US,FL,,12,,,iso1:us#iso2:us-fl,5786455,68955,6648473,47300338,,56883,45936,3695,,6576,5076,626,,9643,45429645,16731759,14133708,0.067,,22.1,,0.54,0.1,,,0.77,2,0.779,0.658,53,36010768,2,3,5393158,0.251,154.6,,,,,,,,,0.06,,3849,,17.9,,1
2022-02-23,US,FL,,12,,,iso1:us#iso2:us-fl,5790386,68955,6651873,47366227,,60869,49153,3551,,6616,5126,590,,3931,45493245,16742267,14140275,0.062,,20.4,,0.55,0.1,,,0.77,2,0.78,0.658,0,36035005,2,3,5400371,0.251,142.8,,,,,,,,,0.06,,3584,,16.7,,1
2022-02-24,US,FL,,12,,,iso1:us#iso2:us-fl,5793787,69553,6654803,47427955,,60765,48943,3305,,6590,5097,556,,3401,45510745,16742736,14140484,0.059,,18.5,,0.56,0.1,,,0.77,2,0.78,0.658,598,36035360,2,3,5400659,0.251,129.2,,,,,,,,,0.05,,3425,,15.9,,1
2022-02-25,US,FL,,12,,,iso1:us#iso2:us-fl,5796729,69790,6657574,47489512,,60497,48249,3117,,6565,5087,515,,2942,45609645,16742331,14140496,0.055,,16.9,,0.57,0.1,,,0.77,2,0.78,0.658,237,36035688,2,3,5400872,0.251,118.1,,,,,,,,,0.05,,3191,,14.9,,1
2022-02-26,US,FL,,12,,,iso1:us#iso2:us-fl,5799467,69790,6659561,47526100,,59770,46138,2976,,6508,4917,477,,2738,45619445,16757645,14155716,0.053,,15.1,,0.58,0.1,,,0.76,2,0.78,0.659,0,36093122,2,3,5422571,0.252,105.5,,,,,,,,,0.05,,3040,,14.2,,1
2022-02-27,US,FL,,12,,,iso1:us#iso2:us-fl,5799467,69790,6661326,47558831,,59560,45144,2857,,6495,4747,462,,0,45621745,16762858,14160963,0.05,,14.0,,0.6,0.1,,,0.73,2,0.78,0.659,0,36111992,2,2,5429953,0.253,97.9,,,,,,,,,0.05,,2905,,13.5,,1
2022-02-28,US,FL,,12,,,iso1:us#iso2:us-fl,5802640,70084,6663908,47625217,,56447,43881,2776,,6563,4823,433,,3173,45651445,16767428,14165710,0.047,,12.9,,0.61,0.1,,,0.73,2,0.781,0.66,294,36129522,2,2,5437409,0.253,90.3,,,,,,,,,0.05,,2800,,13.0,,1
2022-03-01,US,FL,,12,,,iso1:us#iso2:us-fl,5804750,70247,6666070,47684455,,56781,45359,2674,,6587,4973,432,,2110,45653145,16771173,14169133,0.044,,12.2,,0.62,0.1,,,0.75,2,0.781,0.66,163,36142468,2,2,5443076,0.253,85.2,,,,,,,,,0.05,,2615,,12.2,,1
2022-03-02,US,FL,,12,,,iso1:us#iso2:us-fl,5806499,70247,6667976,47742981,,60512,47991,2556,,6602,5035,424,,1749,45686145,16778799,14173431,0.041,,10.7,,0.63,0.1,,,0.76,2,0.781,0.66,0,36162017,2,2,5449480,0.254,75.0,,,,,,,,,0.04,,2511,,11.7,,1
2022-03-03,US,FL,,12,,,iso1:us#iso2:us-fl,5808682,70789,6669771,47805180,,60454,47747,2402,,6582,4967,372,,2183,45729945,16783948,14178300,0.038,,9.9,,0.65,0.1,,,0.75,1,0.781,0.66,542,36180421,1,2,5456573,0.254,69.4,,,,,,,,,0.04,,2363,,11.0,,1
2022-03-04,US,FL,,12,,,iso1:us#iso2:us-fl,5810651,70997,6671544,47864288,,60413,47201,2247,,6587,4979,333,,1969,45799845,16788577,14182677,0.036,,9.3,,0.66,0.1,,,0.76,1,0.782,0.66,208,36196970,1,2,5463096,0.254,64.8,,,,,,,,,0.04,,2246,,10.5,,1
2022-03-05,US,FL,,12,,,iso1:us#iso2:us-fl,5812405,70997,6672810,47902634,,60177,45392,2060,,6596,4880,324,,1754,45836845,16793176,14186950,0.034,,8.6,,0.67,0.1,,,0.74,1,0.782,0.661,0,36213088,1,2,5469271,0.255,60.2,,,,,,,,,0.03,,2103,,9.8,,0
2022-03-06,US,FL,,12,,,iso1:us#iso2:us-fl,5812405,70997,6673965,47935171,,59865,44344,2001,,6532,4634,307,,0,45840845,16797416,14190955,0.032,,8.4,,0.69,0.1,,,0.71,1,0.782,0.661,0,36228497,1,2,5475277,0.255,58.6,,,,,,,,,0.03,,1983,,9.2,,0
2022-03-07,US,FL,,12,,,iso1:us#iso2:us-fl,5814862,71326,6675666,47999008,,56548,43374,2021,,6570,4733,300,,2457,45840845,16800872,14194505,0.03,,8.1,,0.7,0.1,,,0.72,1,0.782,0.661,329,36241610,1,2,5480931,0.255,56.9,,,,,,,,,0.04,,1897,,8.8,,0
2022-03-08,US,FL,,12,,,iso1:us#iso2:us-fl,5816450,71326,6677091,48058176,,56746,44995,1911,,6589,4995,291,,1588,45868445,16803838,14197009,0.029,,7.8,,0.72,0.1,,,0.76,1,0.782,0.661,0,36251123,1,2,5485003,0.255,54.5,,,,,,,,,0.03,,1841,,8.6,,0
2022-03-09,US,FL,,12,,,iso1:us#iso2:us-fl,5817963,71397,6678544,48121871,,60466,47567,1891,,6580,4951,268,,1513,45903745,16808986,14203378,0.027,,7.6,,0.73,0.1,,,0.75,1,0.783,0.661,71,36272804,1,2,5494029,0.256,53.4,,,,,,,,,0.03,,1753,,8.2,,0
2022-03-10,US,FL,,12,,,iso1:us#iso2:us-fl,5819480,71474,6679868,48184812,,60432,47482,1807,,6575,4901,252,,1517,45931345,16813141,14207223,0.026,,7.2,,0.75,0.1,,,0.75,1,0.783,0.661,77,36287516,1,2,5499648,0.256,50.3,,,,,,,,,0.03,,1688,,7.9,,0
2022-03-11,US,FL,,12,,,iso1:us#iso2:us-fl,5820858,71860,6681121,48244512,,60493,47073,1677,,6555,4930,239,,1378,45994245,16816447,14210657,0.025,,6.8,,0.77,0.1,,,0.75,1,0.783,0.662,386,36300747,1,1,5504705,0.256,47.5,,,,,,,,,0.03,,1580,,7.4,,0
2022-03-12,US,FL,,12,,,iso1:us#iso2:us-fl,5820858,71860,6682008,48281884,,60286,45634,1585,,6589,4834,230,,0,45994245,16819906,14213956,0.024,,6.2,,0.79,0.1,,,0.73,1,0.783,0.662,0,36313190,1,1,5509546,0.257,43.6,,,,,,,,,0.03,,1545,,7.2,,0
2022-03-13,US,FL,,12,,,iso1:us#iso2:us-fl,5820858,71860,6683023,48314595,,59834,44178,1544,,6525,4566,215,,0,45994245,16823271,14217598,0.023,,6.0,,0.81,0.1,,,0.7,1,0.783,0.662,0,36326088,1,1,5514466,0.257,42.0,,,,,,,,,0.03,,1509,,7.0,,0
2022-03-14,US,FL,,12,,,iso1:us#iso2:us-fl,5823562,72039,6684312,48371813,,56204,42304,1524,,6522,4503,223,,2704,46026445,16826250,14220528,0.023,,5.8,,0.84,0.1,,,0.69,1,0.783,0.662,179,36336507,1,1,5518861,0.257,40.5,,,,,,,,,0.03,,1440,,6.7,,0
2022-03-15,US,FL,,12,,,iso1:us#iso2:us-fl,5824731,72055,6685589,48427373,,56474,43856,1565,,6547,4738,221,,1169,46039325,16829043,14222654,0.022,,5.5,,0.86,0.1,,,0.72,1,0.784,0.662,16,36344519,1,1,5522107,0.257,38.6,,,,,,,,,0.03,,1327,,6.2,,0
2022-03-16,US,FL,,12,,,iso1:us#iso2:us-fl,5825947,72246,6686798,48488108,,60458,46719,1535,,6566,4773,224,,1216,46078085,16829431,14223127,0.022,,5.3,,0.88,0.1,,,0.73,1,0.784,0.662,191,36344605,1,1,5522219,0.257,37.2,,,,,,,,,0.03,,1264,,5.9,,0
2022-03-17,US,FL,,12,,,iso1:us#iso2:us-fl,5827489,72443,6688155,48551053,,60089,46518,1496,,6497,4763,198,,1542,46105385,16837600,14229442,0.022,,5.3,,0.9,0.1,,,0.73,1,0.784,0.663,197,36371536,1,1,5531796,0.258,37.3,,,,,,,,,0.02,,1217,,5.7,,0
2022-03-18,US,FL,,12,,,iso1:us#iso2:us-fl,5828863,72592,6689500,48613554,,60127,46118,1467,,6512,4738,196,,1374,46189985,16843848,14234524,0.022,,5.3,,0.92,0.1,,,0.73,1,0.784,0.663,149,36389007,1,1,5537395,0.258,37.3,,,,,,,,,0.02,,1183,,5.5,,0
2022-03-19,US,FL,,12,,,iso1:us#iso2:us-fl,5830188,72704,6690335,48644891,,60024,44847,1339,,6489,4603,184,,1325,46189985,16847575,14237748,0.022,,5.6,,0.94,0.1,,,0.71,1,0.784,0.663,112,36402492,1,1,5542518,0.258,39.2,,,,,,,,,0.02,,1127,,5.2,,0
2022-03-20,US,FL,,12,,,iso1:us#iso2:us-fl,5830188,72704,6691198,48675009,,59869,44247,1358,,6483,4522,176,,0,46189985,16851411,14240942,0.022,,5.6,,0.96,0.1,,,0.7,1,0.785,0.663,0,36416344,1,1,5548105,0.258,39.1,,,,,,,,,0.02,,1101,,5.1,,0
2022-03-21,US,FL,,12,,,iso1:us#iso2:us-fl,5831930,72767,6692909,48732326,,56502,43055,1333,,6535,4601,178,,1742,46189985,16854522,14243320,0.023,,5.6,,0.98,0.1,,,0.7,1,0.785,0.663,63,36427701,1,1,5552851,0.259,39.0,,,,,,,,,0.02,,1084,,5.0,,0
2022-03-22,US,FL,,12,,,iso1:us#iso2:us-fl,5832623,72828,6694388,48781400,,56786,44579,1284,,6549,4804,159,,693,46189985,16856743,14245008,0.024,,5.2,,1.0,0.1,,,0.73,1,0.785,0.663,61,36435939,1,1,5556386,0.259,36.7,,,,,,,,,0.02,,1054,,4.9,,0
2022-03-23,US,FL,,12,,,iso1:us#iso2:us-fl,5834633,72880,6695855,48828890,,60566,47401,1263,,6553,4872,139,,2010,46241185,16859953,14247760,0.026,,5.8,,1.01,0.1,,,0.74,1,0.785,0.663,52,36447575,1,1,5560594,0.259,40.4,,,,,,,,,0.02,,1030,,4.8,,0
2022-03-24,US,FL,,12,,,iso1:us#iso2:us-fl,5836200,72946,6697185,48873236,,60469,47276,1212,,6550,4891,145,,1567,46274285,16864445,14251619,0.027,,5.8,,1.03,0.1,,,0.75,1,0.785,0.664,66,36462698,1,1,5566050,0.259,40.6,,,,,,,,,0.02,,1003,,4.7,,0
2022-03-25,US,FL,,12,,,iso1:us#iso2:us-fl,5837599,73027,6698585,48918023,,60400,46798,1171,,6529,4836,142,,1399,46294085,16867737,14254677,0.029,,5.8,,1.04,0.1,,,0.74,1,0.785,0.664,81,36475323,1,1,5570714,0.259,40.7,,,,,,,,,0.02,,982,,4.6,,0
2022-03-26,US,FL,,12,,,iso1:us#iso2:us-fl,5837599,73027,6699632,48945563,,59905,45034,1182,,6510,4681,139,,0,46348185,16871236,14257680,0.03,,5.7,,1.05,0.1,,,0.72,1,0.786,0.664,0,36487967,1,1,5575356,0.26,39.8,,,,,,,,,0.02,,962,,4.5,,0
2022-03-27,US,FL,,12,,,iso1:us#iso2:us-fl,5837599,73027,6700744,48970950,,60061,44512,1092,,6474,4523,133,,0,46351885,16876190,14261612,0.031,,5.9,,1.06,0.1,,,0.7,1,0.786,0.664,0,36501765,1,1,5579884,0.26,41.1,,,,,,,,,0.02,,929,,4.3,,0
2022-03-28,US,FL,,12,,,iso1:us#iso2:us-fl,5841022,73134,6702477,49018054,,55621,42448,1095,,6501,4565,125,,3423,46351885,16879046,14263907,0.032,,6.0,,1.07,0.1,,,0.7,1,0.786,0.664,107,36512359,1,1,5584327,0.26,42.3,,,,,,,,,0.02,,909,,4.2,,0
2022-03-29,US,FL,,12,,,iso1:us#iso2:us-fl,5842370,73136,6704111,49061535,,55803,44114,1108,,6527,4839,123,,1348,46382785,16883243,14265636,0.034,,6.5,,1.08,0.1,,,0.74,1,0.786,0.664,2,36521987,1,1,5587685,0.26,45.4,,,,,,,,,0.02,,927,,4.3,,0
2022-03-30,US,FL,,12,,,iso1:us#iso2:us-fl,5843717,73138,6705837,49103879,,60411,47237,1089,,6493,4854,125,,1347,46415085,16886859,14268442,0.035,,6.0,,1.08,0.1,,,0.75,1,0.786,0.664,2,36533381,1,1,5591594,0.26,42.3,,,,,,,,,0.02,,905,,4.2,,0
2022-03-31,US,FL,,12,,,iso1:us#iso2:us-fl,5846079,73244,6707424,49141898,,60366,47034,1080,,6536,4815,119,,2362,46455485,16891695,14271700,0.037,,6.6,,1.09,0.1,,,0.74,1,0.786,0.664,106,36547754,1,1,5595946,0.261,46.0,,,,,,,,,0.02,,908,,4.2,,0
2022-04-01,US,FL,,12,,,iso1:us#iso2:us-fl,5847642,73282,6709059,49179282,,60190,46362,1059,,6515,4747,110,,1563,46458685,16895717,14275246,0.039,,6.7,,1.09,0.1,,,0.73,1,0.787,0.665,38,36566492,1,1,5601532,0.261,46.8,,,,,,,,,0.02,,908,,4.2,,0
2022-04-02,US,FL,,12,,,iso1:us#iso2:us-fl,5849305,73290,6710193,49201036,,59983,44711,952,,6489,4584,103,,1663,46577885,16899852,14279224,0.04,,7.0,,1.09,0.1,,,0.71,1,0.787,0.665,8,36598680,1,1,5608772,0.261,49.2,,,,,,,,,0.02,,882,,4.1,,0
2022-04-03,US,FL,,12,,,iso1:us#iso2:us-fl,5849305,73290,6711486,49221173,,59851,43782,944,,6467,4372,104,,0,46580985,16904576,14283629,0.041,,7.0,,1.1,0.1,,,0.68,1,0.787,0.665,0,36640006,1,1,5617063,0.262,48.9,,,,,,,,,0.02,,882,,4.1,,0
2022-04-04,US,FL,,12,,,iso1:us#iso2:us-fl,5851472,73409,6713348,49260549,,55400,41695,954,,6477,4432,102,,2167,46580985,16908603,14287349,0.043,,7.0,,1.1,0.1,,,0.68,1,0.787,0.665,119,36678825,1,1,5624508,0.262,48.7,,,,,,,,,0.02,,863,,4.0,,0
2022-04-05,US,FL,,12,,,iso1:us#iso2:us-fl,5852908,73411,6715154,49296273,,55679,43739,1026,,6492,4736,89,,1436,46679985,16912439,14290114,0.045,,7.0,,1.1,0.1,,,0.73,1,0.787,0.665,2,36705559,1,1,5629821,0.262,49.1,,,,,,,,,0.02,,829,,3.9,,0
2022-04-06,US,FL,,12,,,iso1:us#iso2:us-fl,5855067,73456,6717011,49330114,,59076,46173,1046,,6481,4761,92,,2159,46860685,16916772,14293450,0.047,,7.5,,1.1,0.1,,,0.73,1,0.788,0.666,45,36734570,1,2,5635686,0.262,52.8,,,,,,,,,0.02,,842,,3.9,,0
2022-04-07,US,FL,,12,,,iso1:us#iso2:us-fl,5856786,73496,6718106,49351106,,59316,46370,1004,,6509,4792,98,,1719,46927185,16921670,14297672,0.049,,7.1,,1.1,0.1,,,0.74,1,0.788,0.666,40,36773478,1,1,5642940,0.263,49.9,,,,,,,,,0.02,,821,,3.8,,0
2022-04-08,US,FL,,12,,,iso1:us#iso2:us-fl,5858947,73538,6718202,49353304,,57884,44778,959,,6210,4615,101,,2161,47040285,16926340,14301926,0.05,,7.5,,1.1,0.1,,,0.74,1,0.788,0.666,42,36811060,1,2,5649818,0.263,52.6,,,,,,,,,0.02,,823,,3.8,,0
2022-04-09,US,FL,,12,,,iso1:us#iso2:us-fl,5860996,73555,,,,57582,43465,890,,6192,4537,100,,2049,47040285,16932213,14306200,,,7.8,,1.09,0.1,,,0.73,1,0.788,0.666,17,36850460,1,2,5657041,0.263,54.4,,,,,,,,,0.02,,837,,3.9,,0
2022-04-10,US,FL,,12,,,iso1:us#iso2:us-fl,5860996,73555,,,,57488,42789,892,,6178,4412,100,,0,47173285,16936993,14310194,,,8.1,,1.09,0.1,,,0.71,1,0.789,0.666,0,36888776,1,2,5663987,0.264,56.5,,,,,,,,,0.02,,845,,3.9,,0
2022-04-11,US,FL,,12,,,iso1:us#iso2:us-fl,5864056,73583,,,,53958,40541,891,,6178,4411,99,,3060,47173285,16940594,14313448,,,8.4,,1.09,0.1,,,0.71,1,0.789,0.666,28,36921522,1,2,5670096,0.264,58.6,,,,,,,,,0.02,,856,,4.0,,0
